1,2014-07-13T04:32:50.108955Z,-0.44388
2,2014-07-13T04:32:50.108955Z,-0.4115
3,2014-07-13T04:32:50.108955Z,-0.36194
4,2014-07-13T04:32:50.108955Z,-0.38232
5,2014-07-13T04:32:50.108955Z,-0.37646
6,2014-07-13T04:32:50.108955Z,-0.3743
1,2014-07-13T04:32:55.068858Z,-0.41501
2,2014-07-13T04:32:55.068858Z,-0.42233
3,2014-07-13T04:32:55.068858Z,-0.40787
4,2014-07-13T04:32:55.068858Z,-0.40778
5,2014-07-13T04:32:55.068858Z,-0.39648
6,2014-07-13T04:32:55.068858Z,-0.36536
1,2014-07-13T04:33:00.109473Z,-0.44647
2,2014-07-13T04:33:00.109473Z,-0.3959
3,2014-07-13T04:33:00.109473Z,-0.42001
4,2014-07-13T04:33:00.109473Z,-0.4025
5,2014-07-13T04:33:00.109473Z,-0.42316
6,2014-07-13T04:33:00.109473Z,-0.39584
1,2014-07-13T04:33:05.112430Z,-0.42804
2,2014-07-13T04:33:05.112430Z,-0.38898
3,2014-07-13T04:33:05.112430Z,-0.39667
4,2014-07-13T04:33:05.112430Z,-0.42252
5,2014-07-13T04:33:05.112430Z,-0.42523
6,2014-07-13T04:33:05.112430Z,-0.42535
1,2014-07-13T04:33:10.108770Z,-0.45349
2,2014-07-13T04:33:10.108770Z,-0.39926
3,2014-07-13T04:33:10.108770Z,-0.43201
4,2014-07-13T04:33:10.108770Z,-0.42831
5,2014-07-13T04:33:10.108770Z,-0.43073
6,2014-07-13T04:33:10.108770Z,-0.39355
1,2014-07-13T04:33:15.068833Z,-0.45966
2,2014-07-13T04:33:15.068833Z,-0.3931
3,2014-07-13T04:33:15.068833Z,-0.41074
4,2014-07-13T04:33:15.068833Z,-0.43179
5,2014-07-13T04:33:15.068833Z,-0.4166
6,2014-07-13T04:33:15.068833Z,-0.39792
1,2014-07-13T04:33:20.070520Z,-0.43716
2,2014-07-13T04:33:20.070520Z,-0.3956
3,2014-07-13T04:33:20.070520Z,-0.37823
4,2014-07-13T04:33:20.070520Z,-0.39151
5,2014-07-13T04:33:20.070520Z,-0.42993
6,2014-07-13T04:33:20.070520Z,-0.40515
1,2014-07-13T04:33:25.068994Z,-0.45078
2,2014-07-13T04:33:25.068994Z,-0.41275
3,2014-07-13T04:33:25.068994Z,-0.42157
4,2014-07-13T04:33:25.068994Z,-0.40994
5,2014-07-13T04:33:25.068994Z,-0.44321
6,2014-07-13T04:33:25.068994Z,-0.41013
1,2014-07-13T04:33:30.110198Z,-0.44183
2,2014-07-13T04:33:30.110198Z,-0.41733
3,2014-07-13T04:33:30.110198Z,-0.39008
4,2014-07-13T04:33:30.110198Z,-0.4256
5,2014-07-13T04:33:30.110198Z,-0.42889
6,2014-07-13T04:33:30.110198Z,-0.35144
1,2014-07-13T04:33:35.271725Z,-0.42978
2,2014-07-13T04:33:35.271725Z,-0.36899
3,2014-07-13T04:33:35.271725Z,-0.42554
4,2014-07-13T04:33:35.271725Z,-0.38657
5,2014-07-13T04:33:35.271725Z,-0.41791
6,2014-07-13T04:33:35.271725Z,-0.36334
1,2014-07-13T04:33:40.288774Z,-0.4353
2,2014-07-13T04:33:40.288774Z,-0.39136
3,2014-07-13T04:33:40.288774Z,-0.41315
4,2014-07-13T04:33:40.288774Z,-0.42688
5,2014-07-13T04:33:40.288774Z,-0.43304
6,2014-07-13T04:33:40.288774Z,-0.42471
1,2014-07-13T04:33:45.228835Z,-0.45779
2,2014-07-13T04:33:45.228835Z,-0.37784
3,2014-07-13T04:33:45.228835Z,-0.39246
4,2014-07-13T04:33:45.228835Z,-0.43188
5,2014-07-13T04:33:45.228835Z,-0.41861
6,2014-07-13T04:33:45.228835Z,-0.40552
1,2014-07-13T04:33:50.097605Z,-0.41241
2,2014-07-13T04:33:50.097605Z,-0.41791
3,2014-07-13T04:33:50.097605Z,-0.42508
4,2014-07-13T04:33:50.097605Z,-0.41138
5,2014-07-13T04:33:50.097605Z,-0.43634
6,2014-07-13T04:33:50.097605Z,-0.38531
1,2014-07-13T04:33:55.108706Z,-0.4584
2,2014-07-13T04:33:55.108706Z,-0.43179
3,2014-07-13T04:33:55.108706Z,-0.41666
4,2014-07-13T04:33:55.108706Z,-0.39975
5,2014-07-13T04:33:55.108706Z,-0.43036
6,2014-07-13T04:33:55.108706Z,-0.38544
1,2014-07-13T04:34:00.108862Z,-0.4556
2,2014-07-13T04:34:00.108862Z,-0.40482
3,2014-07-13T04:34:00.108862Z,-0.39886
4,2014-07-13T04:34:00.108862Z,-0.42798
5,2014-07-13T04:34:00.108862Z,-0.42953
6,2014-07-13T04:34:00.108862Z,-0.41718
1,2014-07-13T04:34:05.098929Z,-0.47177
2,2014-07-13T04:34:05.098929Z,-0.4234
3,2014-07-13T04:34:05.098929Z,-0.42776
4,2014-07-13T04:34:05.098929Z,-0.44232
5,2014-07-13T04:34:05.098929Z,-0.41333
6,2014-07-13T04:34:05.098929Z,-0.36475
1,2014-07-13T04:34:10.088590Z,-0.43057
2,2014-07-13T04:34:10.088590Z,-0.3895
3,2014-07-13T04:34:10.088590Z,-0.40292
4,2014-07-13T04:34:10.088590Z,-0.39584
5,2014-07-13T04:34:10.088590Z,-0.37085
6,2014-07-13T04:34:10.088590Z,-0.40158
1,2014-07-13T04:34:15.135957Z,-0.47531
2,2014-07-13T04:34:15.135957Z,-0.38773
3,2014-07-13T04:34:15.135957Z,-0.41608
4,2014-07-13T04:34:15.135957Z,-0.41138
5,2014-07-13T04:34:15.135957Z,-0.39587
6,2014-07-13T04:34:15.135957Z,-0.37738
1,2014-07-13T04:34:20.088669Z,-0.43243
2,2014-07-13T04:34:20.088669Z,-0.36545
3,2014-07-13T04:34:20.088669Z,-0.42966
4,2014-07-13T04:34:20.088669Z,-0.44223
5,2014-07-13T04:34:20.088669Z,-0.38483
6,2014-07-13T04:34:20.088669Z,-0.41522
1,2014-07-13T04:34:25.068806Z,-0.41815
2,2014-07-13T04:34:25.068806Z,-0.3952
3,2014-07-13T04:34:25.068806Z,-0.39801
4,2014-07-13T04:34:25.068806Z,-0.42075
5,2014-07-13T04:34:25.068806Z,-0.39786
6,2014-07-13T04:34:25.068806Z,-0.36279
1,2014-07-13T04:34:30.128603Z,-0.44589
2,2014-07-13T04:34:30.128603Z,-0.41592
3,2014-07-13T04:34:30.128603Z,-0.41052
4,2014-07-13T04:34:30.128603Z,-0.39969
5,2014-07-13T04:34:30.128603Z,-0.39691
6,2014-07-13T04:34:30.128603Z,-0.41827
1,2014-07-13T04:34:35.068627Z,-0.45685
2,2014-07-13T04:34:35.068627Z,-0.42609
3,2014-07-13T04:34:35.068627Z,-0.43338
4,2014-07-13T04:34:35.068627Z,-0.40372
5,2014-07-13T04:34:35.068627Z,-0.40958
6,2014-07-13T04:34:35.068627Z,-0.38306
1,2014-07-13T04:34:40.160327Z,-0.46875
2,2014-07-13T04:34:40.160327Z,-0.41629
3,2014-07-13T04:34:40.160327Z,-0.4234
4,2014-07-13T04:34:40.160327Z,-0.44443
5,2014-07-13T04:34:40.160327Z,-0.39148
6,2014-07-13T04:34:40.160327Z,-0.42892
1,2014-07-13T04:34:45.088623Z,-0.46695
2,2014-07-13T04:34:45.088623Z,-0.41428
3,2014-07-13T04:34:45.088623Z,-0.3985
4,2014-07-13T04:34:45.088623Z,-0.40686
5,2014-07-13T04:34:45.088623Z,-0.43127
6,2014-07-13T04:34:45.088623Z,-0.36444
1,2014-07-13T04:34:50.172968Z,-0.42322
2,2014-07-13T04:34:50.172968Z,-0.38699
3,2014-07-13T04:34:50.172968Z,-0.41339
4,2014-07-13T04:34:50.172968Z,-0.4118
5,2014-07-13T04:34:50.172968Z,-0.43008
6,2014-07-13T04:34:50.172968Z,-0.41611
1,2014-07-13T04:34:55.095974Z,-0.42136
2,2014-07-13T04:34:55.095974Z,-0.39615
3,2014-07-13T04:34:55.095974Z,-0.42493
4,2014-07-13T04:34:55.095974Z,-0.43149
5,2014-07-13T04:34:55.095974Z,-0.42108
6,2014-07-13T04:34:55.095974Z,-0.39011
1,2014-07-13T04:35:00.095610Z,-0.38605
2,2014-07-13T04:35:00.095610Z,-0.38721
3,2014-07-13T04:35:00.095610Z,-0.40475
4,2014-07-13T04:35:00.095610Z,-0.43805
5,2014-07-13T04:35:00.095610Z,-0.43906
6,2014-07-13T04:35:00.095610Z,-0.4097
1,2014-07-13T04:35:05.131195Z,-0.45963
2,2014-07-13T04:35:05.131195Z,-0.39938
3,2014-07-13T04:35:05.131195Z,-0.41751
4,2014-07-13T04:35:05.131195Z,-0.39771
5,2014-07-13T04:35:05.131195Z,-0.4379
6,2014-07-13T04:35:05.131195Z,-0.3468
1,2014-07-13T04:35:10.160679Z,-0.44357
2,2014-07-13T04:35:10.160679Z,-0.41193
3,2014-07-13T04:35:10.160679Z,-0.40283
4,2014-07-13T04:35:10.160679Z,-0.39792
5,2014-07-13T04:35:10.160679Z,-0.41318
6,2014-07-13T04:35:10.160679Z,-0.38867
1,2014-07-13T04:35:15.068791Z,-0.44281
2,2014-07-13T04:35:15.068791Z,-0.427
3,2014-07-13T04:35:15.068791Z,-0.40591
4,2014-07-13T04:35:15.068791Z,-0.40701
5,2014-07-13T04:35:15.068791Z,-0.41394
6,2014-07-13T04:35:15.068791Z,-0.39661
1,2014-07-13T04:35:20.102645Z,-0.45462
2,2014-07-13T04:35:20.102645Z,-0.38385
3,2014-07-13T04:35:20.102645Z,-0.40262
4,2014-07-13T04:35:20.102645Z,-0.42902
5,2014-07-13T04:35:20.102645Z,-0.41339
6,2014-07-13T04:35:20.102645Z,-0.40918
1,2014-07-13T04:35:25.048616Z,-0.46313
2,2014-07-13T04:35:25.048616Z,-0.37332
3,2014-07-13T04:35:25.048616Z,-0.42422
4,2014-07-13T04:35:25.048616Z,-0.42169
5,2014-07-13T04:35:25.048616Z,-0.40125
6,2014-07-13T04:35:25.048616Z,-0.37613
1,2014-07-13T04:35:30.088918Z,-0.45386
2,2014-07-13T04:35:30.088918Z,-0.39093
3,2014-07-13T04:35:30.088918Z,-0.39984
4,2014-07-13T04:35:30.088918Z,-0.40384
5,2014-07-13T04:35:30.088918Z,-0.41882
6,2014-07-13T04:35:30.088918Z,-0.41544
1,2014-07-13T04:35:35.092012Z,-0.44089
2,2014-07-13T04:35:35.092012Z,-0.37152
3,2014-07-13T04:35:35.092012Z,-0.40982
4,2014-07-13T04:35:35.092012Z,-0.4317
5,2014-07-13T04:35:35.092012Z,-0.4425
6,2014-07-13T04:35:35.092012Z,-0.37094
1,2014-07-13T04:35:40.109780Z,-0.45505
2,2014-07-13T04:35:40.109780Z,-0.41315
3,2014-07-13T04:35:40.109780Z,-0.40402
4,2014-07-13T04:35:40.109780Z,-0.37772
5,2014-07-13T04:35:40.109780Z,-0.43152
6,2014-07-13T04:35:40.109780Z,-0.37158
1,2014-07-13T04:35:45.140092Z,-0.45425
2,2014-07-13T04:35:45.140092Z,-0.41644
3,2014-07-13T04:35:45.140092Z,-0.37344
4,2014-07-13T04:35:45.140092Z,-0.37909
5,2014-07-13T04:35:45.140092Z,-0.4245
6,2014-07-13T04:35:45.140092Z,-0.36789
1,2014-07-13T04:35:50.108936Z,-0.44452
2,2014-07-13T04:35:50.108936Z,-0.42087
3,2014-07-13T04:35:50.108936Z,-0.41699
4,2014-07-13T04:35:50.108936Z,-0.43823
5,2014-07-13T04:35:50.108936Z,-0.39114
6,2014-07-13T04:35:50.108936Z,-0.39249
1,2014-07-13T04:35:55.160671Z,-0.46637
2,2014-07-13T04:35:55.160671Z,-0.41223
3,2014-07-13T04:35:55.160671Z,-0.42755
4,2014-07-13T04:35:55.160671Z,-0.44235
5,2014-07-13T04:35:55.160671Z,-0.38925
6,2014-07-13T04:35:55.160671Z,-0.40839
1,2014-07-13T04:36:00.164212Z,-0.42557
2,2014-07-13T04:36:00.164212Z,-0.37714
3,2014-07-13T04:36:00.164212Z,-0.40701
4,2014-07-13T04:36:00.164212Z,-0.41446
5,2014-07-13T04:36:00.164212Z,-0.4054
6,2014-07-13T04:36:00.164212Z,-0.39227
1,2014-07-13T04:36:05.088862Z,-0.46014
2,2014-07-13T04:36:05.088862Z,-0.39178
3,2014-07-13T04:36:05.088862Z,-0.4274
4,2014-07-13T04:36:05.088862Z,-0.4368
5,2014-07-13T04:36:05.088862Z,-0.39099
6,2014-07-13T04:36:05.088862Z,-0.39771
1,2014-07-13T04:36:10.154123Z,-0.3764
2,2014-07-13T04:36:10.154123Z,-0.39893
3,2014-07-13T04:36:10.154123Z,-0.40048
4,2014-07-13T04:36:10.154123Z,-0.44016
5,2014-07-13T04:36:10.154123Z,-0.41718
6,2014-07-13T04:36:10.154123Z,-0.40842
1,2014-07-13T04:36:15.099661Z,-0.36722
2,2014-07-13T04:36:15.099661Z,-0.41534
3,2014-07-13T04:36:15.099661Z,-0.41232
4,2014-07-13T04:36:15.099661Z,-0.3912
5,2014-07-13T04:36:15.099661Z,-0.41095
6,2014-07-13T04:36:15.099661Z,-0.38879
1,2014-07-13T04:36:20.110049Z,-0.37979
2,2014-07-13T04:36:20.110049Z,-0.43286
3,2014-07-13T04:36:20.110049Z,-0.42331
4,2014-07-13T04:36:20.110049Z,-0.36758
5,2014-07-13T04:36:20.110049Z,-0.43784
6,2014-07-13T04:36:20.110049Z,-0.37256
1,2014-07-13T04:36:25.149676Z,-0.40207
2,2014-07-13T04:36:25.149676Z,-0.4184
3,2014-07-13T04:36:25.149676Z,-0.44128
4,2014-07-13T04:36:25.149676Z,-0.41016
5,2014-07-13T04:36:25.149676Z,-0.43741
6,2014-07-13T04:36:25.149676Z,-0.37671
1,2014-07-13T04:36:30.149860Z,-0.38052
2,2014-07-13T04:36:30.149860Z,-0.42233
3,2014-07-13T04:36:30.149860Z,-0.40469
4,2014-07-13T04:36:30.149860Z,-0.44986
